source_row,id,date,partition
754,4385700765,2014-06-03,train_validation
755,5149300200,2014-09-02,train_validation
756,9323600060,2014-07-15,train_validation
757,9273200140,2015-01-21,train_validation
758,9542300320,2015-02-02,train_validation
759,0770000045,2014-10-24,train_validation
760,6979900390,2014-05-29,train_validation
761,6379500159,2014-09-11,train_validation
762,0826079094,2015-03-24,test
763,8856940060,2015-02-27,train_validation
764,2972300060,2014-12-17,train_validation
765,3575200070,2014-11-04,train_validation
766,8146100270,2015-03-24,test
767,8648200030,2014-07-16,train_validation
768,0208500160,2015-01-07,train_validation
769,1196003428,2014-06-24,train_validation
770,5104450990,2014-06-19,train_validation
771,3343901234,2014-11-13,train_validation
772,0226039214,2014-06-12,train_validation
773,1623300160,2014-05-06,train_validation
774,2205500575,2015-02-09,train_validation
775,4040800810,2014-05-02,train_validation
776,2612000390,2014-06-15,train_validation
777,3814400125,2014-10-16,train_validation
778,7300400060,2014-05-15,train_validation
779,1954700695,2014-06-12,train_validation
780,7230200340,2015-02-25,train_validation
781,3191000240,2014-06-12,train_validation
782,1139000069,2014-11-18,train_validation
783,5693500270,2015-01-21,train_validation
784,0686500030,2014-12-02,train_validation
785,8731901940,2015-03-04,train_validation
786,2688100071,2015-04-15,test
787,2423069155,2014-11-20,train_validation
788,2329500260,2014-07-09,train_validation
789,2608300030,2014-05-16,train_validation
790,1494300060,2014-06-11,train_validation
791,7504101230,2014-06-23,train_validation
792,8081020370,2014-07-09,train_validation
793,1446800511,2014-10-09,train_validation
794,1623049062,2015-03-04,train_validation
795,6145601000,2014-07-11,train_validation
796,0205000520,2014-10-06,train_validation
797,3885805935,2014-09-26,train_validation
798,7852020640,2014-10-20,train_validation
799,6838800140,2015-02-24,train_validation
800,4083305445,2014-08-15,train_validation
801,7855801610,2014-05-19,train_validation
802,7940700260,2015-01-15,train_validation
803,8854100350,2015-01-07,train_validation
804,4365200860,2014-06-06,train_validation
805,3904980030,2015-04-14,test
806,7843500070,2014-11-18,train_validation
807,6067900060,2014-06-05,train_validation
808,7202340960,2014-09-08,train_validation
809,1786640070,2014-08-06,train_validation
810,0259600260,2015-01-22,train_validation
811,7234600903,2014-10-16,train_validation
812,4307350200,2015-05-12,test
813,3276930400,2014-10-22,train_validation
814,4045100075,2015-03-25,test
815,1421069208,2014-12-23,train_validation
816,4057300200,2014-12-22,train_validation
817,1922059135,2015-05-13,test
818,5014600240,2014-08-14,train_validation
819,1565900070,2014-07-21,train_validation
820,3121059033,2014-10-29,train_validation
821,6799300270,2014-08-06,train_validation
822,2021200370,2014-09-01,train_validation
823,0726049190,2014-10-02,train_validation
824,0726049190,2015-02-18,train_validation
825,4006000251,2014-08-22,train_validation
826,3362400640,2015-05-12,test
827,1610000016,2014-09-11,train_validation
828,7376300060,2014-05-15,train_validation
829,7300200550,2015-03-19,test
830,2061100570,2015-02-10,train_validation
831,8856890200,2014-06-26,train_validation
832,8731951670,2014-06-06,train_validation
833,4037200075,2014-09-11,train_validation
834,5066400483,2014-11-20,train_validation
835,4167300310,2015-03-17,test
836,8682262400,2014-07-18,excluded_overlap
837,8682262400,2015-05-13,test
838,6777800160,2014-07-28,train_validation
839,1402950550,2015-01-07,train_validation
840,2843200070,2014-12-15,train_validation
841,6450303785,2014-11-18,train_validation
842,9429500045,2014-05-09,train_validation
843,1443300140,2015-01-14,train_validation
844,0108000127,2014-12-09,train_validation
845,1081300200,2014-05-09,train_validation
846,8818900060,2014-11-25,train_validation
847,3395050060,2014-07-22,train_validation
848,7197350070,2015-03-04,train_validation
849,9510900270,2014-12-11,train_validation
850,3905081070,2014-05-21,train_validation
851,2322069114,2014-10-10,train_validation
852,5637500070,2014-07-31,train_validation
853,4164100160,2014-07-16,train_validation
854,4136890260,2014-06-27,train_validation
855,3056800160,2014-08-12,train_validation
856,3654800200,2014-10-22,train_validation
857,2296500036,2015-03-10,test
858,0623069068,2014-06-27,train_validation
859,1865820370,2014-11-13,train_validation
860,1723049033,2014-06-20,train_validation
861,2359300030,2015-05-08,test
862,6403310060,2014-08-11,train_validation
863,1937300270,2015-03-03,train_validation
864,4137050060,2014-11-04,train_validation
865,2310000240,2015-03-13,test
866,3955900830,2015-04-27,test
867,8665050060,2014-07-31,train_validation
868,3330500875,2014-12-26,train_validation
869,3327020400,2015-04-23,test
870,1250700060,2015-04-22,test
871,4039300400,2014-09-19,train_validation
872,6665800060,2015-03-05,train_validation
873,7504110030,2015-02-11,train_validation
874,7805450810,2014-05-30,train_validation
875,6306400140,2014-06-12,train_validation
876,8802400416,2015-02-13,train_validation
877,6204400270,2014-11-25,train_validation
878,9536602080,2014-12-19,train_validation
879,3826000070,2014-05-15,train_validation
880,5101405335,2014-08-26,train_validation
881,2349300060,2015-02-12,train_validation
882,7749500370,2014-10-21,train_validation
883,2436701200,2014-09-12,train_validation
884,7871500070,2014-06-03,train_validation
885,3323500030,2014-06-04,train_validation
886,2110200036,2014-11-11,train_validation
887,0510002519,2014-07-15,train_validation
888,1387300070,2014-08-25,train_validation
889,9465910070,2014-07-16,train_validation
890,2324800070,2014-06-10,train_validation
891,1962200435,2014-11-10,train_validation
892,8562890700,2014-05-30,train_validation
893,3298700946,2014-07-25,train_validation
894,0880000189,2014-08-11,train_validation
895,0643500030,2014-11-14,train_validation
896,8566100200,2014-05-08,train_validation
897,4298100240,2014-08-05,train_validation
898,3275780030,2015-03-11,test
899,8648220270,2015-04-14,test
900,1923000160,2014-06-20,train_validation
901,7574910860,2014-08-11,train_validation
902,2296500136,2014-05-09,train_validation
903,3278600710,2014-07-14,train_validation
904,2460700260,2015-02-18,train_validation
905,3188100400,2014-06-03,train_validation
906,9406520830,2015-03-26,test
907,3387900390,2014-10-07,train_validation
908,1596600024,2014-10-16,train_validation
909,7625701891,2014-08-06,train_validation
910,3224800075,2014-11-24,train_validation
911,7526800200,2014-10-10,train_validation
912,3329530200,2014-09-10,train_validation
913,2115200125,2014-09-19,train_validation
914,6623400135,2014-05-22,train_validation
915,0103000116,2014-07-22,train_validation
916,2768301525,2014-10-23,train_validation
917,0739980260,2014-12-10,train_validation
918,4302200695,2014-08-28,train_validation
919,1431700370,2014-05-19,train_validation
920,7524000030,2014-06-30,train_validation
921,4046500320,2015-01-20,train_validation
922,4325000125,2015-03-18,test
923,3456000160,2014-06-23,train_validation
924,9297301580,2014-05-16,train_validation
925,2465400036,2014-12-03,train_validation
926,5412200270,2014-05-20,train_validation
927,1109000390,2015-03-10,test
928,8730000270,2015-05-14,test
929,7937600830,2014-08-08,train_validation
930,3395070640,2014-09-02,train_validation
931,8663280160,2015-03-05,train_validation
932,6151800624,2015-04-08,test
933,8594400370,2015-02-05,train_validation
934,2301400640,2014-07-17,train_validation
935,4441300240,2015-03-31,test
936,7714000070,2015-02-05,train_validation
937,3432500486,2014-06-23,train_validation
938,5466420030,2014-10-07,train_validation
939,1324079046,2015-01-20,train_validation
940,2768301715,2015-03-11,test
941,3332000135,2014-06-12,train_validation
942,0065000400,2014-10-22,train_validation
943,8820901670,2014-08-11,train_validation
944,8712100575,2014-08-28,train_validation
945,6116500341,2015-01-12,train_validation
946,4167300030,2015-02-09,train_validation
947,2925059135,2015-04-08,test
948,7708300140,2015-03-06,train_validation
949,4139430340,2014-10-15,train_validation
950,3812400070,2015-05-06,test
951,9455200445,2015-03-25,test
952,6203000160,2014-07-16,train_validation
953,7517500611,2014-05-21,train_validation
954,8691300860,2015-04-21,test
955,5489200435,2014-09-04,train_validation
956,0510002065,2015-03-23,test
957,0252000400,2014-09-08,train_validation
958,7279300070,2014-09-22,train_validation
959,8113101670,2014-12-03,train_validation
960,7578200310,2014-11-12,train_validation
961,7715800570,2015-04-13,test
962,6852700478,2014-09-16,train_validation
963,1917300260,2014-12-02,train_validation
964,4298100070,2014-05-28,train_validation
965,1842000140,2014-07-30,train_validation
966,5462100240,2014-06-25,train_validation
967,8651520510,2014-05-15,train_validation
968,3578110200,2014-06-23,train_validation
969,7555210340,2014-08-25,train_validation
970,2313900510,2014-10-28,train_validation
971,2009001600,2015-05-06,test
972,1455100116,2015-02-02,train_validation
973,3629790160,2014-07-24,train_validation
974,1778350070,2014-05-09,train_validation
975,1703050200,2014-08-06,train_validation
976,5469700570,2014-08-12,train_validation
977,0100600860,2015-03-24,test
978,0421049116,2015-01-21,train_validation
979,3205200640,2015-03-30,test
980,8899200570,2015-03-11,test
981,1777500160,2015-04-25,test
982,7853340860,2015-03-10,test
983,1862400132,2014-09-16,train_validation
984,6380500135,2014-05-27,train_validation
985,9528104108,2014-05-29,train_validation
986,2571910160,2014-10-01,train_validation
987,0316000160,2014-08-21,train_validation
988,2695600505,2015-04-13,test
989,3904910320,2015-02-25,train_validation
990,4100000140,2014-10-13,train_validation
991,3226049270,2015-03-04,train_validation
992,1455600030,2015-01-08,train_validation
993,5559600140,2015-05-05,test
994,5147600105,2014-07-21,train_validation
995,7437100570,2014-08-21,train_validation
996,8856004730,2014-09-17,train_validation
997,3856902996,2014-08-04,train_validation
998,1442800370,2015-04-15,test
999,8001400340,2014-09-24,train_validation
1000,3131200640,2015-04-27,test
1001,0984000710,2014-10-22,train_validation
1002,4167300350,2014-05-08,train_validation
1003,2826049282,2014-06-14,train_validation
1004,8946750030,2014-12-18,train_validation
1005,0461004720,2015-04-22,test
1006,7852090810,2014-11-19,train_validation
1007,9264960340,2014-06-17,train_validation
1008,1624079104,2015-04-02,test
1009,4310700570,2014-12-10,train_validation
1010,1254200075,2014-05-09,train_validation
1011,7214820030,2014-12-12,train_validation
1012,0865100055,2014-06-12,train_validation
1013,0686201000,2014-12-30,train_validation
1014,0342000570,2014-09-09,train_validation
1015,5476200160,2014-07-25,train_validation
1016,7199320570,2015-01-26,train_validation
1017,6414100560,2014-06-18,train_validation
1018,1623049214,2014-09-26,train_validation
1019,2379300340,2015-03-31,test
1020,7701990560,2014-07-29,train_validation
1021,2025700860,2015-04-14,test
1022,8562500200,2014-06-05,train_validation
1023,8143100350,2014-08-25,train_validation
1024,0037000335,2014-08-14,train_validation
1025,1862900350,2014-06-10,train_validation
1026,1498302774,2014-05-20,train_validation
1027,2224700136,2015-01-22,train_validation
1028,7697920160,2014-05-15,train_validation
1029,1370804430,2015-03-05,train_validation
1030,2267000160,2014-10-20,train_validation
1031,5700004028,2015-04-17,test
1032,8682231170,2015-04-29,test
1033,3353400860,2014-07-17,train_validation
1034,2424059035,2014-08-20,train_validation
1035,2021201000,2014-05-23,train_validation
1036,3919000030,2015-04-20,test
1037,0789000550,2015-04-13,test
1038,5104511040,2015-02-20,train_validation
1039,7215722010,2015-02-26,train_validation
1040,0016000435,2015-03-16,test
1041,7197300105,2014-05-02,train_validation
1042,2877101031,2014-07-02,train_validation
1043,2892600016,2015-03-17,test
1044,2423020270,2014-07-15,train_validation
1045,1825079070,2015-03-13,test
1046,5255710160,2015-03-18,test
1047,0723069135,2014-09-15,train_validation
1048,2024059094,2014-08-25,train_validation
1049,7613700860,2014-11-06,train_validation
1050,2771101200,2014-05-17,train_validation
1051,7625704510,2014-10-22,train_validation
1052,1762600260,2014-05-22,train_validation
1053,2553300030,2014-06-09,train_validation
1054,5309101200,2014-06-05,train_validation
1055,5416300240,2015-02-02,train_validation
1056,3756600240,2015-03-19,test
1057,8127700445,2014-07-16,train_validation
1058,9421500070,2014-12-30,train_validation
1059,9477710160,2015-04-26,test
1060,1795500240,2014-06-23,train_validation
1061,7203220260,2014-07-16,train_validation
1062,3524039204,2014-08-13,train_validation
1063,5706200060,2014-08-18,train_validation
1064,7283900012,2014-10-21,train_validation
1065,0809001070,2015-01-23,train_validation
1066,3340401535,2014-11-05,train_validation
1067,1607100139,2014-07-25,train_validation
1068,8699800060,2014-09-03,train_validation
1069,0524069037,2014-07-10,train_validation
1070,6072600200,2015-04-17,test
1071,5144000036,2014-05-27,train_validation
